457;provinces;Noord-Brabant;NL;51.666;5;7003624
458;oblasts;Omskaya Oblast’;RU;56;73;6004412
459;regions (administrative divisions);Bourgogne;FR;47.25;4.166;7002875
460;unitary authorities;Kirklees;GB;53.5833;-1.8333;1003611
461;oblasts;Tyumenskaya Oblast';RU;57.333;68.5;1003413
462;counties;Middlesex;US;42.5;-71.3333;1002665
463;miscellaneous;lost & found/Georgia;GE;\N;\N;7594766
464;municipalities;Jurbarkas;LT;55.166;22.766;7006560
465;counties;Dalarna;SE;61;14.5;1000403
466;regions (administrative divisions);Vysočina;CZ;49.416;15.5;7593921
467;provinces;Roma;IT;41.966667;12.666667;7003138
468;provinces;Siena;IT;43.216667;11.4;7003168
469;provinces;Firenze;IT;43.833333;11.333333;7003163
470;provinces;Vlaams-Brabant;BE;50.916667;4.583333;7018239
471;counties;Suffolk;US;40.8667;-72.8;1002924
472;provinces;Milano;IT;45.5;9.5;7003150
473;states (political divisions);Hamburg;DE;53.5833;10;7003673
474;counties;Kent;GB;51.166667;0.666667;7008153
475;oblasts;Samarskaya Oblast’;RU;53;50;1003407
476;dependent states;Polynésie française;PF;-15;-140;1000216
477;autonomous republics;Krym, Avtonomna Respublika;UA;45;34;1003381
478;counties;Fairfield;US;41.2667;-73.3167;1002366
479;unitary authorities;West Berkshire;GB;51.416667;-1.25;7026382
480;cantons (administrative bodies);Genève;CH;46.196732;6.110443;7003746
481;states (political divisions);Hessen;DE;50.5;9.25;7003678
482;counties;Hampshire;GB;51.083333;-1.166667;7008139
483;cantons (administrative bodies);Graubünden;CH;46.658705;9.622962;7003748
484;cantons (administrative bodies);Ticino;CH;46.284545;8.790648;7004723
485;islands (landforms);Capri, Isola di;IT;40.55;14.216667;7006855
486;regions (administrative divisions);Lorraine;FR;48.766;6.133;7002888
487;regions (administrative divisions);Auvergne;FR;45.666;3.166;7002871
488;nations;United States;US;38;-98;7012149
489;counties;Essex;GB;51.5833;0.55;7008131
490;regions (administrative divisions);Jihomoravský Kraj;CZ;49.1667;16.583;1003523
491;national districts;Distrito Federal;MX;19.25;-99.1667;7005575
492;provinces;Brescia;IT;45.633333;10.3;7005765
493;counties;Delaware;US;40;-75.3667;1002330
494;boroughs;Queens;US;40.7333;-73.7833;7022659
495;provinces;Granada;ES;37.25;-3.25;7002821
496;counties;Los Angeles;US;34.3667;-118.2;1002608
497;cantons (administrative bodies);Luzern;CH;47.166667;8.166667;7003750
498;counties;Westchester;US;41.1167;-73.8;7014612
499;unitary authorities;Bath and Northeast Somerset;GB;51.4167;-2.3333;7019021
500;counties;Grafton;US;43.95;-71.8;2001424
501;independent cities;Newport News;US;\N;\N;2002221
502;national districts;HaẔafon;IL;32.8333;35.3333;7000249
503;counties;Essex;US;42.6667;-70.8333;1002359
504;nations;Monaco;MC;43.7333;7.4167;7005758
505;islands (landforms);Walcheren;NL;51.55;3.5833;1009679
506;counties;Nassau;US;40.75;-73.5833;1002708
507;provinces;Yerevan;AM;40.183;44.5;7017682
508;counties;Sagadahoc;US;43.9333;-69.8333;2000929
509;counties;Greater Manchester;GB;53.45;-2.233333;7026570
510;nations;Bieloruś;BY;53;28;7006657
511;regions (administrative divisions);Piemonte;IT;45;8;7003120
512;nations;Magyarország;HU;47;20;7006278
513;nations;Schweiz;CH;47;8;7011731
514;counties;West Midlands;GB;52.5;-1.966667;7029506
515;states (political divisions);Ohio;US;40;-80.8333;7007706
516;states (political divisions);Pennsylvania;US;40.8333;-76;7007710
517;regions (administrative divisions);Vlaams Gewest;BE;51;4.5;7018236
518;regions (administrative divisions);Thessalía;GR;39.5;22.25;7001399
519;nations;Sverige;SE;62;15;1000097
520;counties;Tyne and Wear;GB;-54.9167;-1.5833;7012033
521;nations;Polska;PL;52;20;7006366
522;nations;Suomi;FI;64;26;1000069
523;autonomous communities;Comunidad de Madrid;ES;40.5;-3.6667;7002795
524;countries (sovereign states);Wales;GB;52.5;-3.5;7002443
525;nations;Australia;AU;-25;135;7000490
526;nations;Moldova;MD;47;29;7006656
527;nations;Canada;CA;60;-96;7005685
528;states (political divisions);Virginia;US;37;-80;7007919
529;states (political divisions);New Jersey;US;40;-75;7007565
530;regions (administrative divisions);Veneto;IT;45.5;11.75;7002997
531;regions (administrative divisions);Toscana;IT;43.4167;11;7009760
532;autonomous communities;Cataluña;ES;42;2;7030216
533;nations;Bǎlgarija;BG;43;25;7006413
534;autonomous communities;Andalucía;ES;37.6;-4.5;7002758
535;nations;Sakartvelo;GE;42;43.5;7006653
536;nations;Al-Jazā'ir;DZ;28;3;7016752
537;regions (administrative divisions);Trentino-Alto Adige;IT;46.5;10.3333;7003124
538;nations;México;MX;23;-102;7005560
539;regions (administrative divisions);Wallonne, Région;BE;50.5;4.75;4012014
540;states (political divisions);Massachusetts;US;42.25;-71.8333;7007517
541;nations;Azǝrbaycan;AZ;40.5;47.5;7006646
542;counties;West Yorkshire;GB;53.733333;-1.616667;7029507
543;regions (administrative divisions);Basilicata;IT;40.5;16.1667;7004610
544;regions (administrative divisions);Lazio;IT;42;14.5;7003080
545;regions (administrative divisions);Lombardia;IT;45.6667;9.5;7003237
546;continents;Oceania;\N;-18.510219;139.367118;1000006
547;states (political divisions);Connecticut;US;41.8333;-72.8333;7007159
548;provinces;Napoli;IT;40.883333;14.416667;7003013
549;continents;North and Central America;\N;42.284495;-101.123047;1000001
550;states (political divisions);California;US;37;-119;7007157
551;states (political divisions);New Hampshire;US;44;-71.6667;7007564
552;nations;Yisra'el;IL;31.5;34.75;1000119
553;provinces;Zeeland;NL;51.4167;3.75;7003635
554;nations;Hayastan;AM;40;45;7006651
555;nations;Italia;IT;42.8333;12.8333;1000080
556;nations;España;ES;40;-4;1000095
557;continents;Africa;\N;2.383;16.066;7001242
558;regions (administrative divisions);Campania;IT;40.9167;14.8333;7003005
569;inhabited places;Strasburg;DE;53.516667;13.75;1037796
570;inhabited places;Manchester;GB;53.5;-2.216667;7010477
571;inhabited places;Hrodna;BY;53.681;23.813;7031595
572;inhabited places;Basel;CH;47.558395;7.573271;7007269
573;inhabited places;Paris;FR;48.866667;2.333333;7008038
574;inhabited places;Aachen;DE;50.770833;6.105278;7004799
575;inhabited places;Barmen;DE;50.95;6.3;7208956
576;inhabited places;Bielefeld;DE;52.033333;8.533333;7005978
577;inhabited places;Boston;US;42.35;-71.05;7013445
578;inhabited places;Bremen;DE;53.083333;8.8;7005286
579;inhabited places;Chicago;US;41.85;-87.65;7013596
580;suburbs;Christianshavn;DK;55.673828;12.595406;4012647
581;inhabited places;Dresden;DE;51.05;13.75;7004455
582;inhabited places;Düsseldorf;DE;51.216667;6.766667;7004443
583;inhabited places;Krasnodar;RU;45.0333;39;7011598
584;inhabited places;Essen;DE;51.45;6.95;7004905
585;inhabited places;Frankfurt am Main;DE;50.116667;8.683333;7005293
586;inhabited places;Hagen;DE;51.35;7.466667;7005154
587;inhabited places;Helsinki;FI;60.1333;25;7009880
588;inhabited places;Kazan';RU;55.75;49.1667;7015156
589;inhabited places;Liège;BE;50.638674;5.570228;7007945
590;inhabited places;Liverpool;GB;53.416667;-3;7010597
591;inhabited places;Malmö;SE;55.5833;13;7009839
592;inhabited places;Mannheim;DE;49.488333;8.464722;7005179
593;inhabited places;Newark;US;40.7333;-74.1667;7014218
594;inhabited places;Odessa;UA;46.5;30.7667;7011656
595;inhabited places;Pittsburgh;US;40.4333;-79.9833;7013927
596;inhabited places;Rouen;FR;49.433333;1.083333;7008929
597;inhabited places;San Francisco;US;37.7667;-122.4167;7014456
598;inhabited places;Strasbourg;FR;48.600381;7.787355;7012346
599;inhabited places;Tōkyō;JP;35.75;139.5;7004472
600;inhabited places;Weimar;DE;50.983333;11.316667;7012886
601;inhabited places;Firenze;IT;43.766667;11.25;7000457
602;counties;Suffolk;US;42.3333;-71.0833;1002923
603;states (political divisions);Bremen;DE;53.05;8.8333;7003672
604;counties;Cook;US;41.8333;-87.85;7013649
605;regions (administrative divisions);Hovedstaden;DK;55.833;12.333;7594005
606;regions (administrative divisions);Uusimaa;FI;60.4175;24.75;7594395
607;republics;Tatarstan;RU;55.333;51;7011524
608;provinces;Liège;BE;50.5;5.5;7003460
609;counties;Skåne;SE;55.983333;13.5;7024622
610;counties;Essex;US;40.7833;-74.2167;1002360
611;oblasts;Odes'ka Oblast';UA;47;30;1003396
612;counties;Allegheny;US;40.6167;-80.1167;7013272
613;counties;San Francisco;US;37.7667;-122.45;1002859
614;regions (administrative divisions);Alsace;FR;48.333;7.433;7002870
615;prefectures;Tōkyō;JP;35.713787;139.439048;1001032
616;states (political divisions);Thüringen;DE;51;11;7003689
617;states (political divisions);Illinois;US;40;-89;7007251
618;nations;Danmark;DK;56;10;1000066
619;nations;Nihon;JP;36;138;1000120
620;inhabited places;Wrocław;PL;51.1;17;7007601
621;inhabited places;Ziegenhain;DE;50.916667;9.25;1041911
622;inhabited places;Chełmno;PL;53.3333;18.4167;7007631
623;nations;Eesti;EE;59;26;7006540
624;inhabited places;Frankenstein;DE;49.433333;7.983333;1039112
625;inhabited places;Ludwigshafen;DE;49.481111;8.435278;7012586
626;inhabited places;Toftlund;DK;55.2;9.0667;1028194
627;inhabited places;Buenos Aires;AR;-34.6667;-58.5;7006287
628;inhabited places;Montevideo;UY;-34.9167;-56.1667;7005787
629;inhabited places;Schliersee;DE;47.733333;11.866667;7004692
630;inhabited places;Gais;CH;47.360908;9.451185;1064068
631;inhabited places;Lübeck;DE;53.866667;10.7;7012327
632;general regions;Morava;CZ;\N;\N;7006467
633;inhabited places;Ebingen;DE;48.216667;9.033333;1038888
634;inhabited places;Bydgoszcz;PL;53.15;18;7007625
635;inhabited places;Greene;DE;51.85;9.933333;1039323
636;inhabited places;Hannover;DE;52.366667;9.716667;7013260
637;inhabited places;Schwäbisch Gmünd;DE;48.8;9.783333;7012707
638;inhabited places;Markt Rettenbach;DE;47.95;10.4;1040254
639;inhabited places;Göllersdorf;AT;\N;\N;4004165
640;inhabited places;Molenbeek-Saint-Jean;BE;50.85;4.316667;7007958
641;inhabited places;Delft;NL;52;4.366667;7006804
642;inhabited places;Zittau;DE;50.9;14.833333;7017177
643;inhabited places;Heidelberg;DE;49.416667;8.7;7005177
644;inhabited places;Teufen;CH;47.390723;9.389564;1064449
645;inhabited places;Murrhardt;DE;48.966667;9.566667;7012612
646;inhabited places;Kalkar;DE;51.733333;6.3;7004986
647;inhabited places;Radeburg;DE;51.2;13.75;1037550
648;inhabited places;Ropczyce;PL;50.05;21.6167;1049420
649;inhabited places;Rosenheim;DE;47.85;12.133333;7004690
650;inhabited places;Rheine;DE;52.283333;7.45;7012677
651;inhabited places;Bonn;DE;50.733333;7.1;7005090
652;inhabited places;Graz;AT;47.0833;15.3667;7003097
653;inhabited places;Schwaz;AT;47.35;11.7333;7003247
654;inhabited places;Ingolstadt;DE;48.766667;11.433333;7017035
655;inhabited places;Milwaukee;US;43.0333;-87.9;7014071
656;inhabited places;Frederikssund;DK;55.85;12.0833;7003547
657;neighborhoods;Auteuil;FR;\N;\N;7013287
658;inhabited places;Le Puy;FR;45.043456;3.884485;7008205
659;inhabited places;Cottbus;DE;51.766667;14.333333;7012803
660;inhabited places;Szczecin;PL;53.4167;14.5333;7007809
661;inhabited places;Cortina d'Ampezzo;IT;46.536111;12.148889;7003345
662;inhabited places;Wattenscheid;DE;51.483333;7.133333;1041684
663;inhabited places;Freiburg im Breisgau;DE;48;7.85;7004423
664;inhabited places;Magdeburg;DE;52.166667;11.666667;7004456
665;inhabited places;Reutlingen;DE;48.483333;9.216667;7012674
666;inhabited places;Belfast;GB;54.583333;-5.933333;7012112
667;inhabited places;Würzburg;DE;49.787778;9.936111;7004335
668;inhabited places;Glasgow;GB;55.833333;-4.25;7017283
669;inhabited places;Sankt Ingbert;DE;49.283333;7.116667;7012691
670;inhabited places;Malente;DE;54.183333;10.566667;1040229
671;inhabited places;Marburg;DE;50.816667;8.766667;7012330
672;inhabited places;Hösel;DE;51.333333;6.9;1039400
673;inhabited places;Bensheim;DE;49.680278;8.616111;7013232
674;inhabited places;Icking;DE;47.95;11.433333;1039704
675;inhabited places;Nieuwpoort;BE;51.130076;2.751345;7007965
676;inhabited places;Dingelsdorf;DE;47.733333;9.15;1038821
677;inhabited places;Anacapri;IT;40.55;14.216667;7006854
678;inhabited places;Ulm;DE;48.4;10;7005187
679;inhabited places;Stockerau;AT;48.4;16.2167;1026123
680;inhabited places;Wadowice;PL;49.9;19.4833;1049583
681;inhabited places;Chexbres;CH;46.6;6.7833;7007335
682;inhabited places;Haar;DE;48.1;11.733333;1039419
683;inhabited places;Espinho;PT;41.007;-8.641;7010818
684;inhabited places;Hall in Tirol;AT;47.2833;11.5167;1025641
685;inhabited places;Oberammergau;DE;47.6;11.066667;7004703
686;inhabited places;Lindau;DE;47.55;9.683333;1040126
687;inhabited places;Newbury;GB;51.4;-1.316667;7011924
688;inhabited places;Dietramszell;DE;47.85;11.6;4003286
689;inhabited places;Garmisch-Partenkirchen;DE;47.5;11.1;7004701
690;inhabited places;Bezau;AT;47.4;9.9167;1025447
691;inhabited places;Kilkenny;IE;52.654167;-7.252222;7007184
692;inhabited places;Bexhill-on-Sea;GB;50.85;0.483333;7011493
693;inhabited places;Montréal;CA;45.5;-73.6;7013051
694;inhabited places;Edinburgh;GB;55.95;-3.2;7009546
695;krays;Permskiy Kray;RU;59;57;7594737
696;krays;Krasnodarskiy Kray;RU;45.316;38.733;7011531
697;voivodeships;Dolnośla̜skie;PL;51;16.5;7024123
698;voivodeships;Kujawsko-Pomorskie;PL;53;18.5;7024116
699;regions (administrative divisions);Syddanmark;DK;55.333;9.666;7594009
700;autonomous cities;Ciudad Autónoma de Buenos Aires;AR;-34.6;-58.45;7593303
701;departments (political divisions);Montevideo;UY;-34.865;-56.181;1000699
702;cantons (administrative bodies);Appenzell Ausserrhoden;CH;47.36293;9.28283;7003743
703;voivodeships;Podkarpackie;PL;50;22;7024126
704;states (political divisions);Steiermark;AT;47.25;15.1667;7003028
705;states (political divisions);Tirol;AT;47.25;11.3333;7003029
706;counties;Milwaukee;US;43;-87.9667;1002672
707;states (political divisions);Brandenburg;DE;52.4167;12.5667;7000096
708;voivodeships;Zachodniopomorskie;PL;53.5;15.5;7024114
709;provinces;Belluno;IT;46.25;12.133333;7002991
710;states (political divisions);Sachsen-Anhalt;DE;51.8333;11.8333;7003687
711;local councils (subdivisions);Belfast;GB;54.604167;-5.941667;7902206
712;unitary authorities;Glasgow;GB;55.9167;-4.25;7019097
713;states (political divisions);Saarland;DE;49.3333;7;7003684
714;voivodeships;Śla̜skie;PL;50.25;19;7024125
715;national districts;Aveiro;PT;40.729739;-8.481504;7010608
716;states (political divisions);Vorarlberg;AT;47.25;9.9167;7018001
717;counties;Kilkenny;IE;52.583333;-7.25;7003488
718;counties;East Sussex;GB;50.9167;0.2167;7008129
719;provinces;Québec;CA;54;-72;7005804
720;unitary authorities;Edinburgh;GB;55.9167;-0.25;7019109
721;nations;Argentina;AR;-34;-64;7006477
722;nations;Uruguay;UY;-33;-56;1000058
723;states (political divisions);Wisconsin;US;45;-90;7007922
724;countries (sovereign states);Scotland;GB;57;-4;7002444
725;nations;Portugal;PT;39.5;-8;1000090
726;nations;Ireland;IE;53;-8;1000078
727;continents;South America;\N;-3.55;-56.683;1000002
728;inhabited places;Saint-Cloud;FR;48.845985;2.202889;7009616
729;inhabited places;Hallstatt;AT;47.55;13.65;7003272
730;inhabited places;Vrpolje;HR;45.21;18.406;7031461
731;inhabited places;Wunsiedel;DE;50.033333;12.016667;1041888
732;inhabited places;Rosenthal;DE;50.85;14.066667;1037603
733;inhabited places;Pforzheim;DE;48.883333;8.7;7012653
734;inhabited places;Friedrichshafen;DE;47.65;9.483333;7012464
735;inhabited places;Gdańsk;PL;54.3667;18.6833;7007660
736;inhabited places;Neuss;DE;51.2;6.6833;7004978
737;inhabited places;Schwandorf in Bayern;DE;49.326389;12.109722;1041159
738;inhabited places;Werneck;DE;49.983333;10.1;7012768
739;inhabited places;Wädenswil;CH;47.228726;8.670585;1064503
740;inhabited places;Iserlohn;DE;51.366667;7.7;7006088
741;inhabited places;Poznań;PL;52.4167;16.8833;7007756
742;inhabited places;Suhl;DE;50.6;10.7;7012877
743;inhabited places;Apolda;DE;51.016667;11.5;1036356
744;inhabited places;Stralsund;DE;54.3;13.1;7004718
745;inhabited places;Boppard am Rhein;DE;50.233333;7.6;7012402
746;inhabited places;Droskovo;RU;52.4833;37.0333;1053725
747;inhabited places;Świdnica;PL;50.25;16.4833;7007556
748;inhabited places;Wernswig;DE;50.983333;9.366667;7084646
749;inhabited places;Neu-Ulm;DE;48.4;10.016667;1040431
750;inhabited places;Schwarzenbach an der Saale;DE;50.216667;11.933333;1041166
751;inhabited places;Roitzsch;DE;51.583333;12.283333;1037601
752;inhabited places;Detroit;US;42.3167;-83.0333;7013547
753;inhabited places;Parma;IT;44.8;10.333333;7004942
754;inhabited places;Stazzema;IT;43.983333;10.316667;1047001
755;inhabited places;Bari;IT;41.133333;16.85;7004101
756;inhabited places;Lucca;IT;43.8333;10.2167;7006076
757;inhabited places;Lugano;CH;46.009279;8.955576;7007289
758;inhabited places;Besançon;FR;47.248778;6.018152;7008356
759;inhabited places;Napoli;IT;40.833333;14.25;7004474
760;inhabited places;Massa Lombarda;IT;44.45;11.816667;7004999
761;inhabited places;Pisa;IT;43.716667;10.383333;7006082
762;inhabited places;Salerno;IT;40.683333;14.783333;7003015
763;inhabited places;Cornuda;IT;45.823;12.016;1044393
764;inhabited places;Fusine;IT;46.376667;12.128889;4004150
765;inhabited places;Šibenik;HR;43.75;15.9167;7015447
766;inhabited places;Fucine;IT;46.3;10.733333;1044713
767;inhabited places;Cremona;IT;45.116667;10.033333;7005868
768;inhabited places;Padova;IT;45.416667;11.883333;7003085
769;inhabited places;Lisbon;PT;38.716667;-9.133333;7010978
770;inhabited places;Tortona;IT;44.9;8.866667;7005603
771;inhabited places;Varallo;IT;45.816667;8.25;7005664
772;inhabited places;Gorizia;IT;45.945;13.597778;7005526
773;inhabited places;Santa Maria Capua Vetere;IT;41.083333;14.25;7004531
774;inhabited places;Treviso;IT;45.666667;12.245;7003297
775;inhabited places;Savona;IT;44.283333;8.5;7005371
776;inhabited places;Trieste;IT;45.648611;13.78;7005539
777;inhabited places;Piacenza;IT;45.016667;9.666667;7004939
778;inhabited places;Oxford;US;39.5;-84.7333;7014324
779;inhabited places;Newport;US;41.4833;-71.3;7014221
780;former primary political entities;Soyuz Sovetskikh Sotsialisticheskikh Respublik;\N;\N;\N;6006211
781;inhabited places;Saint Louis;US;38.6167;-90.1833;7014444
782;inhabited places;Indianapolis;US;39.7667;-86.15;7012924
783;inhabited places;Grottaminarda;IT;41.066667;15.033333;1044900
784;inhabited places;Buffalo;US;42.8833;-78.8667;7013463
785;inhabited places;Bad Liebenzell;DE;48.766667;8.733333;1038348
786;inhabited places;Ellwangen;DE;48.966667;10.133333;7012440
787;inhabited places;Zwolle;NL;52.5;6.083333;7007077
788;inhabited places;Kaltenleutgeben;AT;48.1333;16.2167;1025705
789;inhabited places;South Bend;US;41.6833;-86.25;7014320
790;inhabited places;Salzburg;AT;47.8;13.05;7003256
791;inhabited places;Bystrzyca Kłodzka;PL;50.3;16.65;1048960
792;former administrative divisions;West-Berlin;DE;\N;\N;7003714
793;inhabited places;Badenweiler;DE;47.8;7.683333;7012380
794;inhabited places;Weilheim;DE;47.833333;11.15;7012763
795;inhabited places;Polling;DE;47.816667;11.133333;7004705
796;inhabited places;Dachau;DE;48.266667;11.433333;7004632
797;inhabited places;Gmunden;AT;47.9333;13.8;7003274
798;inhabited places;Oświe̜cim;PL;50.0333;19.2333;7013310
799;inhabited places;Lüneburg;DE;53.25;10.4;7004436
800;inhabited places;Bad Godesberg;DE;50.6833;7.15;1038330
801;inhabited places;Ludwigsburg;DE;48.9;9.183333;7012585
802;inhabited places;Fischerhude;DE;53.116667;9.05;4003921
803;inhabited places;Rehlingen;DE;53.1;10.216667;7108011
